code, jurisdiction,includes_jails,year,prisoner_count,crime_reporting_change,crimes_estimated,state_population,violent_crime_total,murder_manslaughter,rape_legacy,rape_revised,robbery,agg_assault,property_crime_total,burglary,larceny,vehicle_theft
AL,ALABAMA,False,2016,23745,False,False,4860545.0,25878.0,407.0,,1915.0,4687.0,18869.0,143259.0,34045.0,97498.0,11716.0
AK,ALASKA,True,2016,4378,False,False,741522.0,5966.0,52.0,,1053.0,850.0,4011.0,24876.0,4053.0,17766.0,3057.0
AZ,ARIZONA,False,2016,42248,False,False,6908642.0,32542.0,389.0,,3304.0,7045.0,21804.0,207317.0,38216.0,150618.0,18483.0
AR,ARKANSAS,False,2016,15833,False,False,2988231.0,16563.0,217.0,,2214.0,2125.0,12007.0,98092.0,23814.0,67091.0,7187.0
CA,CALIFORNIA,False,2016,129416,False,False,39296476.0,174796.0,1930.0,,13702.0,54789.0,104375.0,1002070.0,188304.0,637010.0,176756.0
CO,COLORADO,False,2016,19486,False,False,5530105.0,19030.0,189.0,,3635.0,3525.0,11681.0,152146.0,23825.0,108680.0,19641.0
CT,CONNECTICUT,True,2016,15040,False,False,3587685.0,8169.0,79.0,,791.0,2711.0,4588.0,64875.0,10107.0,47642.0,7126.0
DE,DELAWARE,True,2016,6334,False,False,952698.0,4859.0,58.0,,311.0,1359.0,3131.0,26370.0,5028.0,19812.0,1530.0
FL,FLORIDA,False,2016,98010,False,False,20656589.0,88700.0,1111.0,,7598.0,20175.0,59816.0,553812.0,100325.0,410352.0,43135.0
GA,GEORGIA,False,2016,53433,False,False,10313620.0,40268.0,682.0,,3381.0,12114.0,24091.0,307305.0,62715.0,218127.0,26463.0
HI,HAWAII,True,2016,5182,False,False,1428683.0,3452.0,35.0,,601.0,985.0,1831.0,42353.0,5983.0,30871.0,5499.0
ID,IDAHO,False,2016,7221,False,False,1680026.0,3876.0,49.0,,719.0,213.0,2895.0,29357.0,6318.0,20962.0,2077.0
IL,ILLINOIS,False,2016,43616,False,False,12835726.0,56054.0,1061.0,,5003.0,17829.0,32161.0,263256.0,48193.0,195196.0,19867.0
IN,INDIANA,False,2016,25143,False,False,6634007.0,26516.0,431.0,,2449.0,7291.0,16345.0,168460.0,33567.0,120454.0,14439.0
IA,IOWA,False,2016,9049,False,False,3130869.0,9170.0,73.0,,1278.0,1150.0,6669.0,65888.0,15306.0,45580.0,5002.0
KS,KANSAS,False,2016,9653,False,False,2907731.0,11665.0,132.0,,1618.0,1757.0,8158.0,82293.0,14759.0,60119.0,7415.0
KY,KENTUCKY,False,2016,11867,False,False,4436113.0,10452.0,265.0,,1748.0,3371.0,5068.0,97713.0,20932.0,66833.0,9948.0
LA,LOUISIANA,False,2016,15059,False,False,4686157.0,26477.0,555.0,,1819.0,5575.0,18528.0,154511.0,34689.0,109492.0,10330.0
ME,MAINE,False,2016,2356,False,False,1330232.0,1649.0,20.0,,413.0,268.0,948.0,21908.0,4001.0,17131.0,776.0
MD,MARYLAND,False,2016,20236,False,False,6024752.0,29019.0,536.0,,1827.0,10815.0,15841.0,139716.0,24832.0,100995.0,13889.0
MA,MASSACHUSETTS,False,2016,9038,False,False,6823721.0,25975.0,135.0,,2141.0,5365.0,18334.0,106430.0,19204.0,79155.0,8071.0
MI,MICHIGAN,False,2016,41122,False,False,9933445.0,45782.0,612.0,,7268.0,7123.0,30779.0,190249.0,39738.0,130249.0,20262.0
MN,MINNESOTA,False,2016,9509,False,False,5525050.0,13365.0,101.0,,2349.0,3730.0,7185.0,117723.0,18582.0,90421.0,8720.0
MS,MISSISSIPPI,False,2016,13720,False,False,2985415.0,8411.0,237.0,,1282.0,2433.0,4459.0,82521.0,23489.0,54725.0,4307.0
MO,MISSOURI,False,2016,32427,False,False,6091176.0,31720.0,538.0,,2557.0,6576.0,22049.0,170661.0,31716.0,120649.0,18296.0
MT,MONTANA,False,2016,3199,False,False,1038656.0,3886.0,37.0,,598.0,268.0,2983.0,28156.0,3966.0,21427.0,2763.0
NE,NEBRASKA,False,2016,5167,False,False,1907603.0,5661.0,49.0,,1108.0,946.0,3558.0,43197.0,6459.0,32009.0,4729.0
NV,NEVADA,False,2016,13932,False,False,2939254.0,19924.0,228.0,,1729.0,6338.0,11629.0,75922.0,18816.0,43949.0,13157.0
NH,NEW HAMPSHIRE,False,2016,2599,False,False,1335015.0,2668.0,19.0,,609.0,431.0,1609.0,20323.0,2989.0,16454.0,880.0
NJ,NEW JERSEY,False,2016,19458,False,False,8978416.0,21861.0,378.0,,1454.0,8940.0,11089.0,138012.0,25229.0,101459.0,11324.0
NM,NEW MEXICO,False,2016,6996,False,False,2085432.0,14585.0,139.0,,1527.0,2737.0,10182.0,81930.0,17280.0,52907.0,11743.0
NY,NEW YORK,False,2016,50611,False,False,19836286.0,74315.0,629.0,,6281.0,22310.0,45095.0,305224.0,39850.0,250990.0,14384.0
NC,NORTH CAROLINA,False,2016,35970,False,False,10156689.0,37767.0,678.0,,2847.0,9336.0,24906.0,277765.0,72082.0,190377.0,15306.0
ND,NORTH DAKOTA,False,2016,1639,False,False,755548.0,1905.0,16.0,,356.0,181.0,1352.0,17451.0,3248.0,12249.0,1954.0
OH,OHIO,False,2016,52172,False,False,11622554.0,35759.0,683.0,,5754.0,12574.0,16748.0,300945.0,67081.0,214102.0,19762.0
OK,OKLAHOMA,False,2016,26367,False,False,3921207.0,17855.0,247.0,,2100.0,3174.0,12334.0,118010.0,29376.0,76358.0,12276.0
OR,OREGON,False,2016,14579,False,False,4085989.0,10983.0,116.0,,1784.0,2307.0,6776.0,121716.0,16919.0,91507.0,13290.0
PA,PENNSYLVANIA,False,2016,48287,False,False,12787085.0,40389.0,674.0,,4459.0,12314.0,22942.0,222394.0,35178.0,174147.0,13069.0
RI,RHODE ISLAND,True,2016,2887,False,False,1057566.0,2529.0,29.0,,445.0,541.0,1514.0,18910.0,3650.0,14157.0,1103.0
SC,SOUTH CAROLINA,False,2016,20376,False,False,4959822.0,25137.0,358.0,,2491.0,4071.0,18217.0,161534.0,33149.0,114455.0,13930.0
SD,SOUTH DAKOTA,False,2016,3770,False,False,861542.0,3636.0,28.0,,526.0,274.0,2808.0,17207.0,3002.0,12705.0,1500.0
TN,TENNESSEE,False,2016,21539,False,False,6649404.0,42459.0,495.0,,2803.0,7829.0,31332.0,191199.0,40607.0,135353.0,15239.0
TX,TEXAS,False,2016,151276,False,False,27904862.0,121064.0,1478.0,,13446.0,33298.0,72842.0,769892.0,148796.0,552106.0,68990.0
UT,UTAH,False,2016,4502,False,False,3044321.0,7406.0,74.0,,1560.0,1528.0,4244.0,90561.0,12938.0,68261.0,9362.0
VT,VERMONT,True,2016,1735,False,False,623354.0,851.0,14.0,,170.0,78.0,589.0,9705.0,1884.0,7637.0,184.0
VA,VIRGINIA,False,2016,29882,False,False,8414380.0,18495.0,482.0,,2830.0,4826.0,10357.0,157292.0,20159.0,127285.0,9848.0
WA,WASHINGTON,False,2016,17228,False,False,7280934.0,22101.0,195.0,,3133.0,5649.0,13124.0,254994.0,49249.0,173423.0,32322.0
WV,WEST VIRGINIA,False,2016,5899,False,False,1828637.0,6633.0,85.0,,684.0,720.0,5144.0,37282.0,9127.0,25657.0,2498.0
WI,WISCONSIN,False,2016,23163,False,False,5772917.0,17716.0,232.0,,2005.0,4707.0,10772.0,111911.0,19498.0,82455.0,9958.0
WY,WYOMING,False,2016,2352,False,False,584910.0,1431.0,20.0,,206.0,59.0,1146.0,11460.0,1771.0,8889.0,800.0
